match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9377255,train,41,0.8294212,0,0.3442622950819672,0.6,-3.117647058823536,157.07142857142858,0.9985921717171706,174.2,0.7178049124612305,40.0,1,XGBoost,No,100,6,0.01
9490053,train,188,0.9294014,0,1.9523809523809523,2.6666666666666665,-13.896331738436999,157.9,-3.4109562659562656,161.6,0.6521136249273871,0.0,1,XGBoost,No,100,6,0.01
9539732,train,62,0.9164061,0,3.857142857142857,2.2857142857142856,-0.010101010101010388,139.46666666666667,-0.4816724941724946,156.73333333333332,0.6927170942264524,100.0,1,XGBoost,No,100,6,0.01
9377248,train,34,0.95941967,0,0.5121951219512195,0.5833333333333334,5.641604010025048,168.125,2.278669029383316,170.33333333333334,0.6966383924366798,40.0,1,XGBoost,No,100,6,0.01
9377241,train,41,0.92014253,0,1.9523809523809523,1.7857142857142858,-5.641604010025048,173.35714285714286,-0.8279542679542677,177.2,1.424085904183421,80.0,1,XGBoost,No,100,6,0.01
9484712,train,40606,0.9511425,1,0.6721311475409836,0.631578947368421,3.434782608695656,156.4,-0.4568590899840901,185.06666666666663,0.6250607466264971,60.0,0,XGBoost,No,100,6,0.01
9484691,train,44904,0.9859728,1,0.6721311475409836,1.2857142857142858,-3.434782608695656,160.96666666666667,-0.33962239149739126,186.86666666666667,1.5183967600346915,40.0,0,XGBoost,No,100,6,0.01
9459827,train,188,0.94291055,0,0.5061728395061729,0.8421052631578947,-37.53535353535355,152.13333333333333,-2.353763736263737,158.26666666666668,0.24480470757163952,50.0,1,XGBoost,No,100,6,0.01
9484677,train,40550,0.9228429,0,0.6721311475409836,0.6153846153846154,-0.5,204.91666666666663,0.3620408163265303,191.13333333333333,0.44617143278169263,60.0,1,XGBoost,No,100,6,0.01
9484684,train,40564,0.9124691,1,0.5061728395061729,0.2307692307692307,-16.4375,159.96666666666667,0.21737667094810043,162.66666666666666,0.4911743232618191,75.0,0,XGBoost,No,100,6,0.01
9484670,train,44904,0.91664517,0,1.9523809523809523,1.8888888888888888,4.428853754940718,194.4,2.452511625279482,177.66666666666666,1.5499979429455222,80.0,1,XGBoost,No,100,6,0.01
9484663,train,44904,0.91257286,1,1.4878048780487805,0.75,3.559782608695656,182.25,-1.7527544281115706,186.06666666666663,0.5619409027127552,25.0,0,XGBoost,No,100,6,0.01
9459813,train,188,0.95548177,0,4.809523809523809,1.05,37.53535353535355,157.96428571428572,2.768668931377266,172.06666666666666,2.8087205039691505,100.0,1,XGBoost,No,100,6,0.01
9484656,train,40606,0.93279064,1,1.3278688524590163,1.0769230769230769,5.10526315789474,187.5,3.2751573426573417,180.86666666666667,0.692992371750901,80.0,0,XGBoost,No,100,6,0.01
9484642,train,40578,0.96466684,0,0.6721311475409836,1.0714285714285714,1.670480549199084,166.0,3.1168083900226753,173.6,1.3649845170744725,60.0,1,XGBoost,No,100,6,0.01
9484635,train,40550,0.98036057,1,0.6039603960396039,0.8333333333333334,5.0,166.0,-1.9675410700410705,185.4,0.9810302908576427,0.0,0,XGBoost,No,100,6,0.01
9484628,train,40592,0.9218358,0,1.9523809523809523,1.2857142857142858,-8.573863636363626,0.0,2.1969949494949486,164.4,1.1770873267158946,50.0,1,XGBoost,No,100,6,0.01
9484614,train,40606,0.92569,1,1.975609756097561,0.75,3.434782608695656,162.06666666666666,-0.11161736411736278,178.06666666666666,0.5753898556221546,40.0,0,XGBoost,No,100,6,0.01
9484600,train,40606,0.9903394,0,3.857142857142857,1.1,7.863636363636374,163.8,2.1165173715173715,178.73333333333332,1.0384938401307107,60.0,1,XGBoost,No,100,6,0.01
9484586,train,40606,0.9889577,1,1.3278688524590163,1.1666666666666667,5.10526315789474,163.6,1.3767049617049638,175.53333333333333,0.7638742335421627,75.0,0,XGBoost,No,100,6,0.01
9484572,train,40564,0.91859436,0,0.6721311475409836,0.5294117647058824,2.333333333333343,175.9,-2.512331364623029,165.0,0.6583610575338895,25.0,1,XGBoost,No,100,6,0.01
9484579,train,40606,0.9900296,1,1.3278688524590163,1.3,-0.125,162.26666666666668,2.3926401772830337,170.8,0.7525543231282754,100.0,0,XGBoost,No,100,6,0.01
9484565,train,40578,0.95485866,1,1.9523809523809523,1.1,2.758373205741634,170.9,1.8767965367965376,175.73333333333332,0.9414577840679682,66.67,0,XGBoost,No,100,6,0.01
9484551,train,44904,0.945446,0,1.4878048780487805,1.6666666666666667,13.002717391304344,142.5,2.4194285674642817,170.8,1.5031154511924512,66.67,1,XGBoost,No,100,6,0.01
9484544,train,40606,0.8873447,0,2.9047619047619047,1.8571428571428568,7.863636363636374,172.5,2.1504581529581532,167.13333333333333,0.7210489961800668,50.0,1,XGBoost,No,100,6,0.01
9484537,train,40550,0.8335839,0,0.6721311475409836,0.6666666666666666,-7.988636363636374,170.46666666666667,0.17712722462722486,171.13333333333333,0.8404295913117373,0.0,1,XGBoost,No,100,6,0.01
9484530,train,40564,0.98983604,0,0.3442622950819672,0.6923076923076923,-16.4375,174.2,-1.9341937031222738,164.53333333333333,1.7544713604496454,66.67,1,XGBoost,No,100,6,0.01
9503885,train,293,0.9172824,0,61.0,1.0,11.058823529411768,138.63333333333333,-0.08463085525585612,161.53846153846155,0.2951953323454449,100.0,1,XGBoost,No,100,6,0.01
9503878,train,202,0.9139052,1,0.024390243902439,1.0,-11.058823529411768,136.56666666666666,-0.05177605132962171,149.66666666666666,3.371204842463394,0.0,0,XGBoost,No,100,6,0.01
9484516,train,40592,0.9085432,0,1.9523809523809523,0.75,8.573863636363626,174.36666666666667,-1.0948673548673549,170.33333333333334,0.7279117630648806,33.33,1,XGBoost,No,100,6,0.01
9484502,train,40578,0.94232994,0,1.0,1.0,-11.33223684210526,173.9,2.4499866799866803,167.86666666666667,1.000731187999846,0.0,1,XGBoost,No,100,6,0.01
9457692,train,40298,0.98825663,0,0.6039603960396039,0.7142857142857143,26.599999999999994,153.43333333333334,0.8814968364968365,161.13333333333333,0.5219564450506431,50.0,1,XGBoost,No,100,6,0.01
9484495,train,44904,0.9794775,0,0.6721311475409836,0.5714285714285714,-4.428853754940718,174.5,-1.0686749361749364,176.2,0.5378985356626683,25.0,1,XGBoost,No,100,6,0.01
9457685,train,45072,0.9348961,0,0.6039603960396039,1.0,-0.09999999999999432,149.6,0.29449359282692544,159.64285714285714,0.5179067969410215,0.0,1,XGBoost,No,100,6,0.01
9484481,train,40606,0.9319725,0,0.7530864197530864,0.8571428571428571,3.434782608695656,0.0,2.7676270026270027,166.0,0.4218683753259388,25.0,1,XGBoost,No,100,6,0.01
9457671,train,35790,0.98868304,0,0.6039603960396039,1.375,38.5,148.6,0.06134282384282308,167.26666666666668,0.9481582837695718,100.0,1,XGBoost,No,100,6,0.01
9457678,train,40298,0.9867981,0,0.6039603960396039,0.7857142857142857,26.599999999999994,148.6,-0.4063267288267296,162.30769230769232,0.41675918179602445,100.0,1,XGBoost,No,100,6,0.01
9407824,train,48943,0.92659557,0,1.0,0.8666666666666667,-7.111111111111114,160.58333333333334,0.5731587856587854,168.11111111111111,1.2303376458554167,100.0,1,XGBoost,No,100,6,0.01
9407817,train,48943,0.99119014,0,0.7530864197530864,1.25,11.166666666666657,167.91666666666666,-2.1626290376290367,164.83333333333334,0.789747599277701,0.0,1,XGBoost,No,100,6,0.01
9457643,train,45072,0.99478513,1,0.3442622950819672,0.5555555555555556,17.400000000000006,154.4,-2.2934196557410846,168.13333333333333,1.055423278241851,66.67,0,XGBoost,No,100,6,0.01
9457650,train,35790,0.9723743,1,0.2592592592592592,1.0,-21.145454545454527,154.4,3.112116178574512,159.8,0.635096033352428,0.0,0,XGBoost,No,100,6,0.01
9407810,train,48929,0.9038655,0,1.0,0.8235294117647058,-8.111111111111114,165.0,0.15173125485625594,170.0,0.6951515564384677,50.0,1,XGBoost,No,100,6,0.01
9407803,train,48929,0.99486434,0,0.7530864197530864,1.0,-8.111111111111114,162.2,0.847748719534434,162.0,0.7450826748849567,0.0,1,XGBoost,No,100,6,0.01
9457629,train,40424,0.97586584,1,0.0476190476190476,2.5,25.0,158.5,-0.5210585556418881,164.13333333333333,2.1882686453079283,100.0,0,XGBoost,No,100,6,0.01
9457636,train,40298,0.9932714,0,0.801980198019802,0.8571428571428571,15.433333333333337,158.5,-1.546562974062974,167.53333333333333,0.5288412568882169,66.67,1,XGBoost,No,100,6,0.01
9407796,train,48922,0.9900881,0,2.9047619047619047,0.7857142857142857,8.642857142857139,168.5,-0.7773799657132994,138.71428571428572,1.12939996417904,0.0,1,XGBoost,No,100,6,0.01
9388574,train,17653,0.98242456,0,1.0,0.4545454545454545,15.571428571428555,182.625,2.8867563686313673,164.0,0.5465463919774232,0.0,1,XGBoost,No,100,6,0.01
9388567,train,17583,0.89751846,0,0.3442622950819672,1.125,-2.2478991596638878,152.77272727272728,-1.2982020757020756,153.93333333333334,1.2648519189578817,33.33,1,XGBoost,No,100,6,0.01
9407789,train,48936,0.94589484,0,0.3442622950819672,1.1875,10.01587301587304,158.125,3.08520646020646,170.0,1.0471824435588812,0.0,1,XGBoost,No,100,6,0.01
9407775,train,48929,0.833484,0,0.3442622950819672,1.0,-12.698412698412682,157.66666666666666,1.0381072939406275,148.83333333333334,1.0514182348419503,0.0,1,XGBoost,No,100,6,0.01
9457615,train,40298,0.9773771,1,0.0123456790123456,0.6666666666666666,-1.0999999999999943,155.6,-0.01049802380159548,167.2,0.39364959140578026,0.0,0,XGBoost,No,100,6,0.01
9272801,train,33935,0.94470954,1,1.0,0.7272727272727273,1.8799999999999955,143.9,-3.2885325785325783,152.13333333333333,0.6100476370164145,20.0,0,XGBoost,No,100,6,0.01
9457622,train,35790,0.93860304,0,1.0,0.875,-0.09999999999999432,155.6,-1.9712569969712828,166.0909090909091,0.5985811943162951,0.0,1,XGBoost,No,100,6,0.01
9457601,train,47529,0.9246074,0,2.9047619047619047,1.3333333333333333,36.349999999999994,152.33333333333334,-0.3909731934731928,165.64285714285714,1.6650093730302589,100.0,1,XGBoost,No,100,6,0.01
9407754,train,48936,0.9665875,0,1.9523809523809523,0.65,-22.714285714285722,141.83333333333334,-1.368055432222099,145.6,0.8421167422367372,0.0,1,XGBoost,No,100,6,0.01
9440570,train,55,0.90718657,1,2.9047619047619047,0.9545454545454546,3.945736434108511,154.66666666666666,-1.464770982985268,175.8,0.7568219265619178,80.0,0,XGBoost,No,100,6,0.01
9457594,train,40298,0.9976527,0,0.3442622950819672,0.5714285714285714,28.76666666666665,157.5,0.7325706084039414,162.92307692307693,0.40360892212918636,0.0,1,XGBoost,No,100,6,0.01
9457573,train,35790,0.9231034,0,0.2763157894736842,0.8571428571428571,-8.849999999999994,156.6875,0.3723690275773599,153.88888888888889,0.45718797805245986,0.0,1,XGBoost,No,100,6,0.01
9457580,train,45072,0.9779928,0,3.857142857142857,0.5555555555555556,-2.166666666666657,156.6875,2.082796509046509,163.5,0.73741713562477,0.0,1,XGBoost,No,100,6,0.01
9388539,train,18360,0.95939976,0,1.975609756097561,2.2,22.02380952380952,181.78571428571428,-0.5313516421849753,185.0,1.4602110336176302,80.0,1,XGBoost,No,100,6,0.01
9272787,train,33921,0.81394637,0,1.3278688524590163,1.2727272727272727,-1.7185185185184935,158.6,-1.1571780996780996,158.33333333333334,1.3831135023500296,40.0,1,XGBoost,No,100,6,0.01
9457559,train,40298,0.9745098,0,2.9047619047619047,1.5555555555555556,15.099999999999994,152.5,0.8925352117018779,161.5,2.009039739991412,100.0,1,XGBoost,No,100,6,0.01
9272780,train,33935,0.94625753,1,1.2469135802469136,1.4,7.195151515151508,142.86666666666667,2.64958694083694,166.73333333333332,1.218563735980502,20.0,0,XGBoost,No,100,6,0.01
9457566,train,45072,0.9417796,1,0.2592592592592592,1.6,-21.045454545454533,152.5,1.7418583499833513,165.13333333333333,1.147334761873127,100.0,0,XGBoost,No,100,6,0.01
9457552,train,47529,0.9713851,0,0.3442622950819672,0.7,-9.878787878787875,163.25,2.0418100836553217,164.66666666666666,0.6364673750327866,0.0,1,XGBoost,No,100,6,0.01
9440556,train,48,0.83428407,0,0.2592592592592592,0.9545454545454546,-3.945736434108511,154.0,1.4458590615733478,170.66666666666666,1.3370454956593303,20.0,1,XGBoost,No,100,6,0.01
9457545,train,35790,0.8689755,0,1.196985370178809,0.5714285714285714,-15.25,163.25,-2.4337517343767328,171.125,0.5554595500944793,0.0,1,XGBoost,No,100,6,0.01
9272766,train,33963,0.80138165,0,1.0,1.0,-3.8123076923076837,154.93333333333334,-0.7783650080078655,164.6,1.0346530283863153,66.67,1,XGBoost,No,100,6,0.01
9272759,train,33928,0.96264666,0,0.5061728395061729,1.1666666666666667,7.75,152.5,-1.1347238079380944,175.46666666666667,1.710533294579232,33.33,1,XGBoost,No,100,6,0.01
9407747,train,48922,0.9101224,0,1.0,1.875,14.071428571428584,164.66666666666666,0.22944444444444478,169.5,1.008677126884686,0.0,1,XGBoost,No,100,6,0.01
9457531,train,45072,0.9903054,0,0.7530864197530864,0.3076923076923077,-53.75,149.5,-2.4540069652569647,170.85714285714286,0.493357423696637,50.0,1,XGBoost,No,100,6,0.01
9272752,train,33942,0.96723783,0,0.2592592592592592,0.6,3.385185185185179,158.73333333333332,0.8849087420515991,159.33333333333334,0.6899539218577347,50.0,1,XGBoost,No,100,6,0.01
9407740,train,48950,0.9572695,1,1.0,0.7368421052631579,-0.30000000000001137,141.3,0.02194277944277978,171.8,0.6343485551820294,0.0,0,XGBoost,No,100,6,0.01
9388518,train,17653,0.9256873,0,1.4878048780487805,0.5454545454545454,2.1050420168067205,153.05,0.08935815507244005,160.8,0.5740054904742928,80.0,1,XGBoost,No,100,6,0.01
9457517,train,35790,0.9928773,0,1.2439024390243902,0.8,-16.150000000000006,149.13333333333333,-2.7607791613148747,207.0,1.8807946438179965,0.0,1,XGBoost,No,100,6,0.01
9272731,train,33921,0.9836854,1,1.4878048780487805,0.9230769230769232,-21.916666666666657,161.6153846153846,0.678457930957931,161.53333333333333,0.7454709750119206,33.33,0,XGBoost,No,100,6,0.01
9407726,train,48943,0.8684776,0,1.2439024390243902,0.75,-2.9047619047619264,142.86666666666667,-1.4533591408591402,162.25,0.8203261697395156,0.0,1,XGBoost,No,100,6,0.01
9407719,train,48950,0.96854085,1,1.4901960784313726,0.6190476190476191,7.199999999999989,122.75,1.371473526473526,140.75,0.739623556302228,0.0,0,XGBoost,No,100,6,0.01
9407712,train,48922,0.9364623,0,1.650487804878049,1.625,11.166666666666657,143.73333333333332,-2.5543845043845064,174.0,0.846471431228237,0.0,1,XGBoost,No,100,6,0.01
9388504,train,18360,0.92964506,0,0.2592592592592592,0.3076923076923077,-22.02380952380952,0.0,0.4577007516293232,160.4,0.5685313928771613,0.0,1,XGBoost,No,100,6,0.01
9272724,train,33956,0.95035183,1,4.809523809523809,1.3,2.395151515151497,149.39285714285714,1.981804124006505,164.33333333333334,1.353436524473781,80.0,0,XGBoost,No,100,6,0.01
9457503,train,42573,0.93057823,0,1.9523809523809523,1.1428571428571428,14.0,157.96153846153845,-1.322550277103848,161.35714285714286,1.0843901609468949,66.67,1,XGBoost,No,100,6,0.01
9272710,train,33935,0.9544621,1,0.2592592592592592,0.7692307692307693,3.546666666666681,156.26666666666668,0.29561842918985715,161.6,0.7949801032192779,0.0,0,XGBoost,No,100,6,0.01
9272717,train,33921,0.90048933,0,1.0,0.8666666666666667,-15.350000000000023,162.08333333333334,-0.3842274392274394,160.06666666666666,0.45480954234033794,50.0,1,XGBoost,No,100,6,0.01
9407698,train,48929,0.91709757,1,0.7536574552977686,1.1666666666666667,10.01587301587304,145.4,2.347526085026084,181.75,0.8627060490448862,0.0,0,XGBoost,No,100,6,0.01
9457496,train,47529,0.9409095,0,0.801980198019802,1.8333333333333333,-11.266666666666652,152.86363636363637,0.2806720263863127,158.1818181818182,1.215093353361595,0.0,1,XGBoost,No,100,6,0.01
9457489,train,40298,0.9799074,0,1.0,3.0,26.099999999999994,152.86363636363637,3.595139443889442,159.45454545454547,5.371027429457351,0.0,1,XGBoost,No,100,6,0.01
9272696,train,33935,0.92440957,1,0.6721311475409836,1.1538461538461535,17.230000000000018,142.60714285714286,-1.9720854718473761,180.33333333333331,1.5952875304054486,20.0,0,XGBoost,No,100,6,0.01
9407684,train,48929,0.9792853,0,1.0,0.8,-4.055555555555543,175.25,0.9557461982461986,136.0,0.9725420091189748,100.0,1,XGBoost,No,100,6,0.01
9407677,train,48943,0.9386787,0,1.0,0.7142857142857143,20.5,133.83333333333334,2.2362071306118914,139.25,0.8664168443204178,0.0,1,XGBoost,No,100,6,0.01
9407670,train,48922,0.93913156,0,0.3399009900990098,0.6,-4.055555555555543,164.5,-0.33277873361206733,125.33333333333331,0.903837535889825,0.0,1,XGBoost,No,100,6,0.01
9407663,train,48950,0.9456109,0,0.5073149105955371,1.4285714285714286,-41.69999999999999,81.5,-3.9129714729714724,146.33333333333334,1.54317151869226,0.0,1,XGBoost,No,100,6,0.01
9272689,train,33956,0.983263,0,4.809523809523809,1.4444444444444444,3.648484848484827,151.5,0.8379707792207798,157.8,1.5869068705358371,75.0,1,XGBoost,No,100,6,0.01
9407656,train,48943,0.99558973,0,67.67,0.6923076923076923,-19.809523809523796,142.23333333333332,0.9017500400833756,133.0,0.8380486916603477,0.0,1,XGBoost,No,100,6,0.01
9457468,train,40298,0.9917121,1,1.4878048780487805,0.6153846153846154,5.554545454545462,157.16666666666666,-2.6317334164953214,163.3846153846154,0.35515368202111597,0.0,0,XGBoost,No,100,6,0.01
9457461,train,45072,0.9558735,1,1.4878048780487805,1.3333333333333333,6.400000000000006,157.16666666666666,-1.3216754277468565,153.28571428571428,0.7420431938921895,0.0,0,XGBoost,No,100,6,0.01
9407649,train,48936,0.9691881,1,1.0,0.6842105263157895,41.69999999999999,141.53333333333333,5.9203422195088855,171.0,0.6444239798902806,0.0,0,XGBoost,No,100,6,0.01
9272668,train,33928,0.9576889,1,0.5121951219512195,0.9230769230769232,8.5,154.1153846153846,1.045273892773892,167.33333333333334,0.623815756995022,66.67,0,XGBoost,No,100,6,0.01
9438288,train,76,0.934656,0,0.6721311475409836,1.5,3.212121212121218,145.36363636363637,1.7589067182817173,159.2,1.6050075450035592,40.0,1,XGBoost,No,100,6,0.01
9272675,train,33956,0.87471575,0,1.0,1.0,7.195151515151508,149.5,-0.6289411976911969,158.93333333333334,1.1836237339662021,20.0,1,XGBoost,No,100,6,0.01
9388483,train,17744,0.97259504,0,0.3442622950819672,0.6428571428571429,-37.73809523809524,133.22222222222223,0.9855453276881843,153.4,1.0375726747588523,66.67,1,XGBoost,No,100,6,0.01
9272661,train,33942,0.95937973,0,1.4878048780487805,1.2,-0.8262108262108256,158.71428571428572,1.521158841158841,157.33333333333334,1.4712601542457668,60.0,1,XGBoost,No,100,6,0.01
9272654,train,33921,0.8879992,0,1.0,0.7222222222222222,-1.6666666666666856,156.96666666666667,-1.8717074592074585,160.26666666666668,0.7247301844711754,75.0,1,XGBoost,No,100,6,0.01
9407642,train,48733,0.90370136,0,1.0,1.0,8.642857142857139,147.75,-0.8414772881439552,135.5,1.5686893627661647,0.0,1,XGBoost,No,100,6,0.01
9457454,train,40424,0.98900384,1,1.0,0.6666666666666666,8.878787878787875,157.0,-2.6437201687201686,152.5,0.5834548644325349,0.0,0,XGBoost,No,100,6,0.01
9272647,train,33935,0.9020993,0,0.2592592592592592,1.0833333333333333,4.800000000000011,137.8,-1.4742474886224874,170.93333333333334,0.9108565563143995,50.0,1,XGBoost,No,100,6,0.01
9407628,train,48936,0.9883531,0,101.0,0.6428571428571429,-22.714285714285722,142.5,-2.7175185616852255,142.0,0.6824707754359158,0.0,1,XGBoost,No,100,6,0.01
9407621,train,48950,0.9770421,1,101.0,0.55,-69.80000000000001,0.0,1.4815753690753688,190.0,0.7230827429162198,0.0,0,XGBoost,No,100,6,0.01
9457433,train,47529,0.9522938,0,1.3278688524590163,1.4285714285714286,22.349999999999994,152.42857142857142,2.0312540678016866,153.8,1.8717194974413862,100.0,1,XGBoost,No,100,6,0.01
9388476,train,17653,0.90020525,0,0.6721311475409836,1.3333333333333333,9.506493506493513,154.43333333333334,-3.391051260247689,161.13333333333333,1.0003243996190576,20.0,1,XGBoost,No,100,6,0.01
9407614,train,48929,0.9312303,0,1.0,0.8571428571428571,-7.111111111111114,140.26666666666668,-0.2706549006549004,0.0,1.2875233945626887,0.0,1,XGBoost,No,100,6,0.01
9272640,train,33949,0.88811576,0,1.0,1.5555555555555556,2.5589743589743534,159.66666666666666,1.1331274281274295,168.6,1.079325876295882,33.33,1,XGBoost,No,100,6,0.01
9438274,train,76,0.86349344,0,0.6721311475409836,1.1666666666666667,3.212121212121218,148.3,-0.46969007183293066,162.2,1.6297549514884018,60.0,1,XGBoost,No,100,6,0.01
9272633,train,33935,0.9010018,0,0.2592592592592592,1.181818181818182,1.8799999999999955,162.63636363636363,-4.892342379842378,159.26666666666668,0.7902271845125319,20.0,1,XGBoost,No,100,6,0.01
9407607,train,48922,0.95988894,1,1.0,0.7142857142857143,-14.071428571428584,137.26666666666668,-1.4307692704121262,0.0,1.1629584388709195,0.0,0,XGBoost,No,100,6,0.01
9407600,train,48733,0.97436845,0,1.0,2.5,20.809523809523796,0.0,-3.601395325353659,0.0,2.3216093407753644,0.0,1,XGBoost,No,100,6,0.01
9457412,train,40424,0.9873882,0,1.0,1.0,23.21212121212119,147.93333333333334,-1.4214505732362879,158.44444444444446,1.2182227647026576,50.0,1,XGBoost,No,100,6,0.01
9457405,train,45072,0.87577194,0,1.9523809523809523,1.6,32.5,147.93333333333334,3.3368481518481525,163.33333333333334,2.5904880743542162,0.0,1,XGBoost,No,100,6,0.01
9272612,train,33956,0.98789644,0,0.6721311475409836,0.8,-2.395151515151497,138.875,-0.31040279165279117,171.4,0.7013719254112512,25.0,1,XGBoost,No,100,6,0.01
9388469,train,17653,0.9044291,0,1.0,0.8333333333333334,-0.14285714285716722,138.125,0.1959735106163687,154.86666666666667,1.024272757947154,20.0,1,XGBoost,No,100,6,0.01
9440507,train,55,0.9224895,1,1.0,1.1666666666666667,24.214553638409598,141.9090909090909,1.474063991563991,170.73333333333332,1.341567126158003,60.0,0,XGBoost,No,100,6,0.01
9457391,train,40452,0.88528097,0,1.0,1.4,11.0,142.86666666666667,3.2251834276834277,164.125,1.9462168208467023,100.0,1,XGBoost,No,100,6,0.01
9457398,train,45072,0.9456437,1,101.0,1.2857142857142858,-11.166666666666657,142.86666666666667,4.094959346209347,149.33333333333334,1.7965069629691188,100.0,0,XGBoost,No,100,6,0.01
9457384,train,35790,0.96009713,0,0.0163934426229508,0.8888888888888888,26.69999999999999,140.9,0.40284160284160286,0.0,0.9150694023204402,0.0,1,XGBoost,No,100,6,0.01
9272591,train,33956,0.987069,0,1.0,0.7857142857142857,-6.207459207459181,158.9,-0.007840169090167493,167.4,0.6358666631969582,0.0,1,XGBoost,No,100,6,0.01
9272584,train,33914,0.9462701,0,1.0,0.625,13.683333333333337,155.6,1.3004863346530016,179.2,1.4053305333080504,50.0,1,XGBoost,No,100,6,0.01
9388441,train,17982,0.9549926,0,1.3278688524590163,1.0,6.540106951871678,154.77777777777777,0.31130875297541927,160.86666666666667,0.6229909285584806,66.67,1,XGBoost,No,100,6,0.01
9272563,train,33942,0.92906964,0,0.5061728395061729,1.3636363636363635,-0.8262108262108256,162.5,1.7394442363192368,158.13333333333333,1.2049889254473798,50.0,1,XGBoost,No,100,6,0.01
9272556,train,33928,0.9008742,1,1.9523809523809523,1.875,-13.683333333333337,152.16666666666666,0.10873917748917883,164.33333333333334,0.6289113108144361,66.67,0,XGBoost,No,100,6,0.01
9388427,train,18570,0.8955634,1,0.5061728395061729,1.3333333333333333,-2.1050420168067205,155.66666666666666,1.2240703046953048,166.46666666666667,0.7159544307596937,40.0,0,XGBoost,No,100,6,0.01
9388420,train,17744,0.9502829,0,1.975609756097561,0.4705882352941176,-42.03030303030303,186.1,1.0500262138655003,143.66666666666666,1.2333354064518651,100.0,1,XGBoost,No,100,6,0.01
9272528,train,33963,0.97185767,0,1.0,1.8571428571428568,8.5,0.0,-1.1967984176317508,166.73333333333332,0.9382711225279272,50.0,1,XGBoost,No,100,6,0.01
9388413,train,17744,0.9827487,1,1.9523809523809523,0.6470588235294118,-37.595238095238074,186.0,1.5416596674930005,166.06666666666666,1.1777688725168536,60.0,0,XGBoost,No,100,6,0.01
9388406,train,18360,0.98472655,0,0.024390243902439,0.2666666666666666,15.714285714285722,140.66666666666666,2.5797955615812764,159.06666666666666,0.3514141742895257,0.0,1,XGBoost,No,100,6,0.01
9388399,train,17982,0.98064154,0,0.0123456790123456,0.5,20.006493506493513,148.75,-0.05749156046775106,162.0,0.4001432864051585,66.67,1,XGBoost,No,100,6,0.01
9272500,train,33956,0.88502467,0,1.0,1.0,7.033670033670006,150.95833333333334,-1.1278747641247637,164.4,1.400794934562657,100.0,1,XGBoost,No,100,6,0.01
9272486,train,33935,0.9539297,1,0.7530864197530864,1.1538461538461535,3.546666666666681,143.23076923076923,-3.36019092019092,165.4,0.7051280856960969,0.0,0,XGBoost,No,100,6,0.01
9388385,train,17583,0.9541439,0,2.9047619047619047,0.8333333333333334,2.142857142857139,155.86666666666667,-0.013928139761472558,168.46666666666667,0.7951221273367993,100.0,1,XGBoost,No,100,6,0.01
9388378,train,18570,0.9369008,0,61.0,2.0,-13.466386554621835,155.625,0.3363492371825716,163.33333333333334,3.3044251850975512,100.0,1,XGBoost,No,100,6,0.01
9272465,train,33921,0.9348502,1,0.0123456790123456,0.5,-1.6666666666666856,162.6,0.5348576423576414,160.8,1.1841883728068299,66.67,0,XGBoost,No,100,6,0.01
9388371,train,17653,0.929149,0,1.6557377049180328,0.8888888888888888,-9.506493506493513,147.4,-1.0485078413649838,151.4,1.1514324437893748,80.0,1,XGBoost,No,100,6,0.01
9272451,train,33956,0.90754366,1,1.0,1.7777777777777777,-10.03484848484851,152.5,-0.627071678321677,164.86666666666667,0.8427405477064001,33.33,0,XGBoost,No,100,6,0.01
9271786,train,47501,0.9629161,1,1.0,1.0,23.85714285714286,130.26666666666668,-1.3005559024309035,151.46666666666667,1.269607925120093,33.33,0,XGBoost,No,100,6,0.01
9272437,train,33914,0.9610547,1,0.5061728395061729,0.75,1.2533333333333303,155.96666666666667,2.3543754856254857,164.4,1.2341079169104936,40.0,0,XGBoost,No,100,6,0.01
9272430,train,33928,0.93918765,1,0.4059405940594059,0.6153846153846154,17.230000000000018,137.0,-0.0334812409812395,177.53333333333333,1.3341168843584743,0.0,0,XGBoost,No,100,6,0.01
9271772,train,47501,0.9729086,0,0.5061728395061729,0.6,25.52380952380952,130.8,3.11453970632542,160.35714285714286,1.3685357046508646,0.0,1,XGBoost,No,100,6,0.01
9271765,train,47480,0.9629686,1,1.975609756097561,0.4545454545454545,12.777777777777771,129.93333333333334,1.092928182928183,150.85714285714286,0.754657753174271,66.67,0,XGBoost,No,100,6,0.01
9271758,train,47501,0.94741863,1,1.4878048780487805,0.9090909090909092,-23.257142857142867,129.93333333333334,1.8368983793983773,156.15384615384616,1.474122204702912,40.0,0,XGBoost,No,100,6,0.01
9272423,train,33942,0.9247712,1,1.9523809523809523,1.3333333333333333,4.638518518518509,157.5,-1.507559345416487,163.4,1.1746493198804824,100.0,0,XGBoost,No,100,6,0.01
9272416,train,33935,0.9694833,1,2.463414634146341,0.75,-7.195151515151508,143.83333333333334,2.570850677100678,178.46666666666667,0.8717834115695853,60.0,0,XGBoost,No,100,6,0.01
